scenario_id,sample,target_variable,horizon,location,value
A,1,inc infection,13 wk,AT,4416
A,1,inc case,13 wk,AT,1309
A,1,inc infection,14 wk,AT,4313
A,1,inc case,14 wk,AT,1628
A,1,inc infection,15 wk,AT,4361
A,1,inc case,15 wk,AT,1412
A,1,inc infection,16 wk,AT,4297
A,1,inc case,16 wk,AT,1533
A,1,inc infection,17 wk,AT,4717
A,1,inc case,17 wk,AT,1552
A,1,inc infection,18 wk,AT,7056
A,1,inc case,18 wk,AT,1695
A,1,inc infection,19 wk,AT,9735
A,1,inc case,19 wk,AT,2616
A,1,inc infection,20 wk,AT,17871
A,1,inc case,20 wk,AT,3528
A,1,inc infection,21 wk,AT,41756
A,1,inc case,21 wk,AT,6775
A,1,inc infection,22 wk,AT,105430
A,1,inc case,22 wk,AT,16034
A,1,inc infection,23 wk,AT,263147
A,1,inc case,23 wk,AT,40520
A,1,inc infection,24 wk,AT,659379
A,1,inc case,24 wk,AT,101640
A,1,inc infection,25 wk,AT,1114252
A,1,inc case,25 wk,AT,255543
A,1,inc infection,26 wk,AT,1072277
A,1,inc case,26 wk,AT,411290
A,1,inc infection,27 wk,AT,565154
A,1,inc case,27 wk,AT,361993
A,1,inc infection,28 wk,AT,210967
A,1,inc case,28 wk,AT,169101
A,1,inc infection,29 wk,AT,82551
A,1,inc case,29 wk,AT,61401
A,1,inc infection,30 wk,AT,37399
A,1,inc case,30 wk,AT,24638
A,1,inc infection,31 wk,AT,19743
A,1,inc case,31 wk,AT,11597
A,1,inc infection,32 wk,AT,13021
A,1,inc case,32 wk,AT,6141
A,1,inc infection,33 wk,AT,9018
A,1,inc case,33 wk,AT,4388
A,1,inc infection,34 wk,AT,7519
A,1,inc case,34 wk,AT,2996
A,1,inc infection,35 wk,AT,6166
A,1,inc case,35 wk,AT,2584
A,1,inc infection,36 wk,AT,5270
A,1,inc case,36 wk,AT,2104
A,1,inc infection,37 wk,AT,6963
A,1,inc case,37 wk,AT,1827
A,1,inc infection,38 wk,AT,8872
A,1,inc case,38 wk,AT,2589
A,1,inc infection,39 wk,AT,12130
A,1,inc case,39 wk,AT,3134
A,1,inc infection,40 wk,AT,19962
A,1,inc case,40 wk,AT,4453
A,1,inc infection,41 wk,AT,37878
A,1,inc case,41 wk,AT,7493
A,1,inc infection,42 wk,AT,71223
A,1,inc case,42 wk,AT,14309
A,1,inc infection,43 wk,AT,129213
A,1,inc case,43 wk,AT,26936
A,1,inc infection,44 wk,AT,163229
A,1,inc case,44 wk,AT,48552
A,1,inc hosp,1 wk,AT,35
A,1,inc icu,1 wk,AT,4
A,1,inc hosp,2 wk,AT,35
A,1,inc icu,2 wk,AT,3
A,1,inc hosp,3 wk,AT,13
A,1,inc icu,3 wk,AT,2
A,1,inc hosp,4 wk,AT,4
A,1,inc icu,4 wk,AT,1
A,1,inc hosp,5 wk,AT,2
A,1,inc icu,5 wk,AT,0
A,1,inc hosp,6 wk,AT,1
A,1,inc icu,6 wk,AT,0
A,1,inc hosp,7 wk,AT,1
A,1,inc icu,7 wk,AT,0
A,1,inc hosp,8 wk,AT,1
A,1,inc icu,8 wk,AT,0
A,1,inc hosp,9 wk,AT,1
A,1,inc icu,9 wk,AT,0
A,1,inc hosp,10 wk,AT,1
A,1,inc icu,10 wk,AT,0
A,1,inc hosp,11 wk,AT,2
A,1,inc icu,11 wk,AT,0
A,1,inc hosp,12 wk,AT,2
A,1,inc icu,12 wk,AT,0
A,1,inc hosp,13 wk,AT,3
A,1,inc icu,13 wk,AT,0
A,1,inc hosp,14 wk,AT,3
A,1,inc icu,14 wk,AT,0
A,1,inc hosp,15 wk,AT,4
A,1,inc icu,15 wk,AT,0
A,1,inc hosp,16 wk,AT,3
A,1,inc icu,16 wk,AT,0
A,1,inc hosp,17 wk,AT,3
A,1,inc icu,17 wk,AT,0
A,1,inc hosp,18 wk,AT,4
A,1,inc icu,18 wk,AT,0
A,1,inc hosp,19 wk,AT,5
A,1,inc icu,19 wk,AT,0
A,1,inc hosp,20 wk,AT,7
A,1,inc icu,20 wk,AT,0
A,1,inc hosp,21 wk,AT,11
A,1,inc icu,21 wk,AT,1
A,1,inc hosp,22 wk,AT,24
A,1,inc icu,22 wk,AT,1
A,1,inc hosp,23 wk,AT,61
A,1,inc icu,23 wk,AT,3
A,1,inc hosp,24 wk,AT,153
A,1,inc icu,24 wk,AT,8
A,1,inc hosp,25 wk,AT,408
A,1,inc icu,25 wk,AT,21
A,1,inc hosp,26 wk,AT,878
A,1,inc icu,26 wk,AT,51
A,1,inc hosp,27 wk,AT,1135
A,1,inc icu,27 wk,AT,83
A,1,inc hosp,28 wk,AT,829
A,1,inc icu,28 wk,AT,83
A,1,inc hosp,29 wk,AT,381
A,1,inc icu,29 wk,AT,54
A,1,inc hosp,30 wk,AT,152
A,1,inc icu,30 wk,AT,26
A,1,inc hosp,31 wk,AT,65
A,1,inc icu,31 wk,AT,11
A,1,inc hosp,32 wk,AT,32
A,1,inc icu,32 wk,AT,5
A,1,inc hosp,33 wk,AT,19
A,1,inc icu,33 wk,AT,2
A,1,inc hosp,34 wk,AT,13
A,1,inc icu,34 wk,AT,1
A,1,inc hosp,35 wk,AT,10
A,1,inc icu,35 wk,AT,1
A,1,inc hosp,36 wk,AT,8
A,1,inc icu,36 wk,AT,1
A,1,inc hosp,37 wk,AT,7
A,1,inc icu,37 wk,AT,1
A,1,inc hosp,38 wk,AT,8
A,1,inc icu,38 wk,AT,1
A,1,inc hosp,39 wk,AT,10
A,1,inc icu,39 wk,AT,1
A,1,inc hosp,40 wk,AT,13
A,1,inc icu,40 wk,AT,1
A,1,inc hosp,41 wk,AT,20
A,1,inc icu,41 wk,AT,1
A,1,inc hosp,42 wk,AT,37
A,1,inc icu,42 wk,AT,2
A,1,inc hosp,43 wk,AT,72
A,1,inc icu,43 wk,AT,4
A,1,inc hosp,44 wk,AT,135
A,1,inc icu,44 wk,AT,8
A,2,inc infection,1 wk,AT,43523
A,2,inc case,1 wk,AT,23449
A,2,inc infection,2 wk,AT,6644
A,2,inc case,2 wk,AT,13353
A,2,inc infection,3 wk,AT,3449
A,2,inc case,3 wk,AT,2035
A,2,inc infection,4 wk,AT,1931
A,2,inc case,4 wk,AT,1039
A,2,inc infection,5 wk,AT,1188
A,2,inc case,5 wk,AT,638
A,2,inc infection,6 wk,AT,858
A,2,inc case,6 wk,AT,395
A,2,inc infection,7 wk,AT,655
A,2,inc case,7 wk,AT,282
A,2,inc infection,8 wk,AT,1625
A,2,inc case,8 wk,AT,246
A,2,inc infection,9 wk,AT,3030
A,2,inc case,9 wk,AT,647
A,2,inc infection,10 wk,AT,3427
A,2,inc case,10 wk,AT,1079
A,2,inc infection,11 wk,AT,3568
A,2,inc case,11 wk,AT,1204
A,2,inc infection,12 wk,AT,3871
A,2,inc case,12 wk,AT,1266
A,2,inc infection,13 wk,AT,3499
A,2,inc case,13 wk,AT,1349
A,2,inc infection,14 wk,AT,3771
A,2,inc case,14 wk,AT,1271
A,2,inc infection,15 wk,AT,3512
A,2,inc case,15 wk,AT,1334
A,2,inc infection,16 wk,AT,4003
A,2,inc case,16 wk,AT,1190
A,2,inc infection,17 wk,AT,5070
A,2,inc case,17 wk,AT,1478
A,2,inc infection,18 wk,AT,6566
A,2,inc case,18 wk,AT,1818
A,2,inc infection,19 wk,AT,7880
A,2,inc case,19 wk,AT,2399
A,2,inc infection,20 wk,AT,13684
A,2,inc case,20 wk,AT,2701
A,2,inc infection,21 wk,AT,31274
A,2,inc case,21 wk,AT,5121
A,2,inc infection,22 wk,AT,80213
A,2,inc case,22 wk,AT,12175
A,2,inc infection,23 wk,AT,209770
A,2,inc case,23 wk,AT,30975
A,2,inc infection,24 wk,AT,569220
A,2,inc case,24 wk,AT,80990
A,2,inc infection,25 wk,AT,1089766
A,2,inc case,25 wk,AT,222276
A,2,inc infection,26 wk,AT,1203163
A,2,inc case,26 wk,AT,409100
A,2,inc infection,27 wk,AT,671120
A,2,inc case,27 wk,AT,414827
A,2,inc infection,28 wk,AT,245245
A,2,inc case,28 wk,AT,201843
A,2,inc infection,29 wk,AT,89561
A,2,inc case,29 wk,AT,70157
A,2,inc infection,30 wk,AT,38179
A,2,inc case,30 wk,AT,26447
A,2,inc infection,31 wk,AT,20490
A,2,inc case,31 wk,AT,11644
A,2,inc infection,32 wk,AT,13377
A,2,inc case,32 wk,AT,6572
A,2,inc infection,33 wk,AT,8517
A,2,inc case,33 wk,AT,4370
A,2,inc infection,34 wk,AT,6111
A,2,inc case,34 wk,AT,2787
A,2,inc infection,35 wk,AT,5157
A,2,inc case,35 wk,AT,2082
A,2,inc infection,36 wk,AT,5403
A,2,inc case,36 wk,AT,1798
A,2,inc infection,37 wk,AT,5845
A,2,inc case,37 wk,AT,1888
A,2,inc infection,38 wk,AT,6904
A,2,inc case,38 wk,AT,2058
A,2,inc infection,39 wk,AT,10515
A,2,inc case,39 wk,AT,2498
A,2,inc infection,40 wk,AT,17064
A,2,inc case,40 wk,AT,3889
A,2,inc infection,41 wk,AT,31280
A,2,inc case,41 wk,AT,6403
A,2,inc infection,42 wk,AT,60632
A,2,inc case,42 wk,AT,11727
A,2,inc infection,43 wk,AT,108155
A,2,inc case,43 wk,AT,23110
A,2,inc infection,44 wk,AT,137108
A,2,inc case,44 wk,AT,40185
A,2,inc hosp,1 wk,AT,35
A,2,inc icu,1 wk,AT,4
A,2,inc hosp,2 wk,AT,35
A,2,inc icu,2 wk,AT,3
A,2,inc hosp,3 wk,AT,13
A,2,inc icu,3 wk,AT,2
A,2,inc hosp,4 wk,AT,4
A,2,inc icu,4 wk,AT,1
A,2,inc hosp,5 wk,AT,2
A,2,inc icu,5 wk,AT,0
A,2,inc hosp,6 wk,AT,1
A,2,inc icu,6 wk,AT,0
A,2,inc hosp,7 wk,AT,1
A,2,inc icu,7 wk,AT,0
A,2,inc hosp,8 wk,AT,0
A,2,inc icu,8 wk,AT,0
A,2,inc hosp,9 wk,AT,1
A,2,inc icu,9 wk,AT,0
A,2,inc hosp,10 wk,AT,2
A,2,inc icu,10 wk,AT,0
A,2,inc hosp,11 wk,AT,2
A,2,inc icu,11 wk,AT,0
A,2,inc hosp,12 wk,AT,3
A,2,inc icu,12 wk,AT,0
A,2,inc hosp,13 wk,AT,3
A,2,inc icu,13 wk,AT,0
A,2,inc hosp,14 wk,AT,3
A,2,inc icu,14 wk,AT,0
A,2,inc hosp,15 wk,AT,3
A,2,inc icu,15 wk,AT,0
A,2,inc hosp,16 wk,AT,3
A,2,inc icu,16 wk,AT,0
A,2,inc hosp,17 wk,AT,3
A,2,inc icu,17 wk,AT,0
A,2,inc hosp,18 wk,AT,4
A,2,inc icu,18 wk,AT,0
A,2,inc hosp,19 wk,AT,5
A,2,inc icu,19 wk,AT,0
A,2,inc hosp,20 wk,AT,6
A,2,inc icu,20 wk,AT,0
A,2,inc hosp,21 wk,AT,9
A,2,inc icu,21 wk,AT,1
A,2,inc hosp,22 wk,AT,18
A,2,inc icu,22 wk,AT,1
A,2,inc hosp,23 wk,AT,45
A,2,inc icu,23 wk,AT,2
A,2,inc hosp,24 wk,AT,119
A,2,inc icu,24 wk,AT,6
A,2,inc hosp,25 wk,AT,338
A,2,inc icu,25 wk,AT,17
A,2,inc hosp,26 wk,AT,807
A,2,inc icu,26 wk,AT,45
A,2,inc hosp,27 wk,AT,1198
A,2,inc icu,27 wk,AT,82
A,2,inc hosp,28 wk,AT,961
A,2,inc icu,28 wk,AT,91
A,2,inc hosp,29 wk,AT,449
A,2,inc icu,29 wk,AT,62
A,2,inc hosp,30 wk,AT,172
A,2,inc icu,30 wk,AT,30
A,2,inc hosp,31 wk,AT,69
A,2,inc icu,31 wk,AT,12
A,2,inc hosp,32 wk,AT,33
A,2,inc icu,32 wk,AT,5
A,2,inc hosp,33 wk,AT,20
A,2,inc icu,33 wk,AT,3
A,2,inc hosp,34 wk,AT,13
A,2,inc icu,34 wk,AT,2
A,2,inc hosp,35 wk,AT,9
A,2,inc icu,35 wk,AT,1
A,2,inc hosp,36 wk,AT,7
A,2,inc icu,36 wk,AT,1
A,2,inc hosp,37 wk,AT,7
A,2,inc icu,37 wk,AT,1
A,2,inc hosp,38 wk,AT,7
A,2,inc icu,38 wk,AT,1
A,2,inc hosp,39 wk,AT,8
A,2,inc icu,39 wk,AT,1
A,2,inc hosp,40 wk,AT,11
A,2,inc icu,40 wk,AT,1
A,2,inc hosp,41 wk,AT,18
A,2,inc icu,41 wk,AT,1
A,2,inc hosp,42 wk,AT,31
A,2,inc icu,42 wk,AT,2
A,2,inc hosp,43 wk,AT,60
A,2,inc icu,43 wk,AT,4
A,2,inc hosp,44 wk,AT,114
A,2,inc icu,44 wk,AT,7
A,3,inc infection,1 wk,AT,45133
A,3,inc case,1 wk,AT,23868
A,3,inc infection,2 wk,AT,8048
A,3,inc case,2 wk,AT,13938
A,3,inc infection,3 wk,AT,4152
A,3,inc case,3 wk,AT,2505
A,3,inc infection,4 wk,AT,2382
A,3,inc case,4 wk,AT,1360
A,3,inc infection,5 wk,AT,1616
A,3,inc case,5 wk,AT,749
A,3,inc infection,6 wk,AT,1263
A,3,inc case,6 wk,AT,589
A,3,inc infection,7 wk,AT,812
A,3,inc case,7 wk,AT,389
A,3,inc infection,8 wk,AT,1687
A,3,inc case,8 wk,AT,274
A,3,inc infection,9 wk,AT,2384
A,3,inc case,9 wk,AT,625
A,3,inc infection,10 wk,AT,2784
A,3,inc case,10 wk,AT,864
A,3,inc infection,11 wk,AT,3101
A,3,inc case,11 wk,AT,1024
A,3,inc infection,12 wk,AT,3302
A,3,inc case,12 wk,AT,1065
A,3,inc infection,13 wk,AT,3720
A,3,inc case,13 wk,AT,1192
A,3,inc infection,14 wk,AT,4093
A,3,inc case,14 wk,AT,1336
A,3,inc infection,15 wk,AT,4350
A,3,inc case,15 wk,AT,1456
A,3,inc infection,16 wk,AT,5157
A,3,inc case,16 wk,AT,1496
A,3,inc infection,17 wk,AT,5671
A,3,inc case,17 wk,AT,1903
A,3,inc infection,18 wk,AT,7594
A,3,inc case,18 wk,AT,1976
A,3,inc infection,19 wk,AT,10345
A,3,inc case,19 wk,AT,2816
A,3,inc infection,20 wk,AT,19225
A,3,inc case,20 wk,AT,3700
A,3,inc infection,21 wk,AT,42042
A,3,inc case,21 wk,AT,7378
A,3,inc infection,22 wk,AT,104036
A,3,inc case,22 wk,AT,16108
A,3,inc infection,23 wk,AT,265162
A,3,inc case,23 wk,AT,39743
A,3,inc infection,24 wk,AT,660180
A,3,inc case,24 wk,AT,102965
A,3,inc infection,25 wk,AT,1128057
A,3,inc case,25 wk,AT,255808
A,3,inc infection,26 wk,AT,1088431
A,3,inc case,26 wk,AT,416655
A,3,inc infection,27 wk,AT,573658
A,3,inc case,27 wk,AT,367532
A,3,inc infection,28 wk,AT,213358
A,3,inc case,28 wk,AT,171710
A,3,inc infection,29 wk,AT,78777
A,3,inc case,29 wk,AT,61514
A,3,inc infection,30 wk,AT,34988
A,3,inc case,30 wk,AT,23457
A,3,inc infection,31 wk,AT,18950
A,3,inc case,31 wk,AT,10758
A,3,inc infection,32 wk,AT,11559
A,3,inc case,32 wk,AT,6094
A,3,inc infection,33 wk,AT,7687
A,3,inc case,33 wk,AT,3780
A,3,inc infection,34 wk,AT,5458
A,3,inc case,34 wk,AT,2479
A,3,inc infection,35 wk,AT,5339
A,3,inc case,35 wk,AT,1783
A,3,inc infection,36 wk,AT,5303
A,3,inc case,36 wk,AT,1895
A,3,inc infection,37 wk,AT,6127
A,3,inc case,37 wk,AT,1882
A,3,inc infection,38 wk,AT,8219
A,3,inc case,38 wk,AT,2262
A,3,inc infection,39 wk,AT,11855
A,3,inc case,39 wk,AT,2915
A,3,inc infection,40 wk,AT,22798
A,3,inc case,40 wk,AT,4409
A,3,inc infection,41 wk,AT,41619
A,3,inc case,41 wk,AT,8663
A,3,inc infection,42 wk,AT,77235
A,3,inc case,42 wk,AT,15606
A,3,inc infection,43 wk,AT,140020
A,3,inc case,43 wk,AT,29142
A,3,inc infection,44 wk,AT,174941
A,3,inc case,44 wk,AT,52549
A,3,inc hosp,1 wk,AT,35
A,3,inc icu,1 wk,AT,4
A,3,inc hosp,2 wk,AT,35
A,3,inc icu,2 wk,AT,3
A,3,inc hosp,3 wk,AT,14
A,3,inc icu,3 wk,AT,2
A,3,inc hosp,4 wk,AT,4
A,3,inc icu,4 wk,AT,1
A,3,inc hosp,5 wk,AT,2
A,3,inc icu,5 wk,AT,0
A,3,inc hosp,6 wk,AT,1
A,3,inc icu,6 wk,AT,0
A,3,inc hosp,7 wk,AT,1
A,3,inc icu,7 wk,AT,0
A,3,inc hosp,8 wk,AT,1
A,3,inc icu,8 wk,AT,0
A,3,inc hosp,9 wk,AT,1
A,3,inc icu,9 wk,AT,0
A,3,inc hosp,10 wk,AT,1
A,3,inc icu,10 wk,AT,0
A,3,inc hosp,11 wk,AT,2
A,3,inc icu,11 wk,AT,0
A,3,inc hosp,12 wk,AT,2
A,3,inc icu,12 wk,AT,0
A,3,inc hosp,13 wk,AT,2
A,3,inc icu,13 wk,AT,0
A,3,inc hosp,14 wk,AT,3
A,3,inc icu,14 wk,AT,0
A,3,inc hosp,15 wk,AT,3
A,3,inc icu,15 wk,AT,0
A,3,inc hosp,16 wk,AT,3
A,3,inc icu,16 wk,AT,0
A,3,inc hosp,17 wk,AT,4
A,3,inc icu,17 wk,AT,0
A,3,inc hosp,18 wk,AT,4
A,3,inc icu,18 wk,AT,0
A,3,inc hosp,19 wk,AT,5
A,3,inc icu,19 wk,AT,0
A,3,inc hosp,20 wk,AT,7
A,3,inc icu,20 wk,AT,1
A,3,inc hosp,21 wk,AT,12
A,3,inc icu,21 wk,AT,1
A,3,inc hosp,22 wk,AT,24
A,3,inc icu,22 wk,AT,1
A,3,inc hosp,23 wk,AT,60
A,3,inc icu,23 wk,AT,3
A,3,inc hosp,24 wk,AT,152
A,3,inc icu,24 wk,AT,8
A,3,inc hosp,25 wk,AT,410
A,3,inc icu,25 wk,AT,22
A,3,inc hosp,26 wk,AT,886
A,3,inc icu,26 wk,AT,52
A,3,inc hosp,27 wk,AT,1148
A,3,inc icu,27 wk,AT,84
A,3,inc hosp,28 wk,AT,844
A,3,inc icu,28 wk,AT,85
A,3,inc hosp,29 wk,AT,386
A,3,inc icu,29 wk,AT,54
A,3,inc hosp,30 wk,AT,151
A,3,inc icu,30 wk,AT,26
A,3,inc hosp,31 wk,AT,62
A,3,inc icu,31 wk,AT,11
A,3,inc hosp,32 wk,AT,30
A,3,inc icu,32 wk,AT,5
A,3,inc hosp,33 wk,AT,17
A,3,inc icu,33 wk,AT,2
A,3,inc hosp,34 wk,AT,12
A,3,inc icu,34 wk,AT,1
A,3,inc hosp,35 wk,AT,8
A,3,inc icu,35 wk,AT,1
A,3,inc hosp,36 wk,AT,7
A,3,inc icu,36 wk,AT,1
A,3,inc hosp,37 wk,AT,6
A,3,inc icu,37 wk,AT,1
A,3,inc hosp,38 wk,AT,7
A,3,inc icu,38 wk,AT,1
A,3,inc hosp,39 wk,AT,9
A,3,inc icu,39 wk,AT,1
A,3,inc hosp,40 wk,AT,12
A,3,inc icu,40 wk,AT,1
A,3,inc hosp,41 wk,AT,22
A,3,inc icu,41 wk,AT,1
A,3,inc hosp,42 wk,AT,42
A,3,inc icu,42 wk,AT,3
A,3,inc hosp,43 wk,AT,78
A,3,inc icu,43 wk,AT,5
A,3,inc hosp,44 wk,AT,146
A,3,inc icu,44 wk,AT,9
A,4,inc infection,1 wk,AT,43905
A,4,inc case,1 wk,AT,23956
A,4,inc infection,2 wk,AT,6589
A,4,inc case,2 wk,AT,13365
A,4,inc infection,3 wk,AT,3225
A,4,inc case,3 wk,AT,2048
A,4,inc infection,4 wk,AT,1682
A,4,inc case,4 wk,AT,977
A,4,inc infection,5 wk,AT,1149
A,4,inc case,5 wk,AT,560
A,4,inc infection,6 wk,AT,779
A,4,inc case,6 wk,AT,364
A,4,inc infection,7 wk,AT,713
A,4,inc case,7 wk,AT,264
A,4,inc infection,8 wk,AT,1750
A,4,inc case,8 wk,AT,252
A,4,inc infection,9 wk,AT,2449
A,4,inc case,9 wk,AT,676
A,4,inc infection,10 wk,AT,2858
A,4,inc case,10 wk,AT,896
A,4,inc infection,11 wk,AT,3286
A,4,inc case,11 wk,AT,986
A,4,inc infection,12 wk,AT,4075
A,4,inc case,12 wk,AT,1157
A,4,inc infection,13 wk,AT,4102
A,4,inc case,13 wk,AT,1487
A,4,inc infection,14 wk,AT,3975
A,4,inc case,14 wk,AT,1473
A,4,inc infection,15 wk,AT,4314
A,4,inc case,15 wk,AT,1344
A,4,inc infection,16 wk,AT,3853
A,4,inc case,16 wk,AT,1523
A,4,inc infection,17 wk,AT,4893
A,4,inc case,17 wk,AT,1383
A,4,inc infection,18 wk,AT,6351
A,4,inc case,18 wk,AT,1710
A,4,inc infection,19 wk,AT,8773
A,4,inc case,19 wk,AT,2348
A,4,inc infection,20 wk,AT,14495
A,4,inc case,20 wk,AT,3153
A,4,inc infection,21 wk,AT,31814
A,4,inc case,21 wk,AT,5501
A,4,inc infection,22 wk,AT,81085
A,4,inc case,22 wk,AT,12287
A,4,inc infection,23 wk,AT,212421
A,4,inc case,23 wk,AT,31134
A,4,inc infection,24 wk,AT,560929
A,4,inc case,24 wk,AT,82139
A,4,inc infection,25 wk,AT,1073428
A,4,inc case,25 wk,AT,218112
A,4,inc infection,26 wk,AT,1178473
A,4,inc case,26 wk,AT,401928
A,4,inc infection,27 wk,AT,664152
A,4,inc case,27 wk,AT,407868
A,4,inc infection,28 wk,AT,244253
A,4,inc case,28 wk,AT,200701
A,4,inc infection,29 wk,AT,86586
A,4,inc case,29 wk,AT,69126
A,4,inc infection,30 wk,AT,36138
A,4,inc case,30 wk,AT,25369
A,4,inc infection,31 wk,AT,18921
A,4,inc case,31 wk,AT,11067
A,4,inc infection,32 wk,AT,10674
A,4,inc case,32 wk,AT,6116
A,4,inc infection,33 wk,AT,7829
A,4,inc case,33 wk,AT,3354
A,4,inc infection,34 wk,AT,6126
A,4,inc case,34 wk,AT,2664
A,4,inc infection,35 wk,AT,5214
A,4,inc case,35 wk,AT,2118
A,4,inc infection,36 wk,AT,4600
A,4,inc case,36 wk,AT,1730
A,4,inc infection,37 wk,AT,5517
A,4,inc case,37 wk,AT,1575
A,4,inc infection,38 wk,AT,6908
A,4,inc case,38 wk,AT,2009
A,4,inc infection,39 wk,AT,10063
A,4,inc case,39 wk,AT,2499
A,4,inc infection,40 wk,AT,16221
A,4,inc case,40 wk,AT,3685
A,4,inc infection,41 wk,AT,29426
A,4,inc case,41 wk,AT,6087
A,4,inc infection,42 wk,AT,59287
A,4,inc case,42 wk,AT,11017
A,4,inc infection,43 wk,AT,107171
A,4,inc case,43 wk,AT,22454
A,4,inc infection,44 wk,AT,133556
A,4,inc case,44 wk,AT,40073
A,4,inc hosp,1 wk,AT,35
A,4,inc icu,1 wk,AT,4
A,4,inc hosp,2 wk,AT,35
A,4,inc icu,2 wk,AT,3
A,4,inc hosp,3 wk,AT,13
A,4,inc icu,3 wk,AT,2
A,4,inc hosp,4 wk,AT,4
A,4,inc icu,4 wk,AT,1
A,4,inc hosp,5 wk,AT,2
A,4,inc icu,5 wk,AT,0
A,4,inc hosp,6 wk,AT,1
A,4,inc icu,6 wk,AT,0
A,4,inc hosp,7 wk,AT,1
A,4,inc icu,7 wk,AT,0
A,4,inc hosp,8 wk,AT,0
A,4,inc icu,8 wk,AT,0
A,4,inc hosp,9 wk,AT,1
A,4,inc icu,9 wk,AT,0
A,4,inc hosp,10 wk,AT,2
A,4,inc icu,10 wk,AT,0
A,4,inc hosp,11 wk,AT,2
A,4,inc icu,11 wk,AT,0
A,4,inc hosp,12 wk,AT,2
A,4,inc icu,12 wk,AT,0
A,4,inc hosp,13 wk,AT,3
A,4,inc icu,13 wk,AT,0
A,4,inc hosp,14 wk,AT,3
A,4,inc icu,14 wk,AT,0
A,4,inc hosp,15 wk,AT,3
A,4,inc icu,15 wk,AT,0
A,4,inc hosp,16 wk,AT,3
A,4,inc icu,16 wk,AT,0
A,4,inc hosp,17 wk,AT,3
A,4,inc icu,17 wk,AT,0
A,4,inc hosp,18 wk,AT,4
A,4,inc icu,18 wk,AT,0
A,4,inc hosp,19 wk,AT,5
A,4,inc icu,19 wk,AT,0
A,4,inc hosp,20 wk,AT,6
A,4,inc icu,20 wk,AT,0
A,4,inc hosp,21 wk,AT,10
A,4,inc icu,21 wk,AT,1
A,4,inc hosp,22 wk,AT,18
A,4,inc icu,22 wk,AT,1
A,4,inc hosp,23 wk,AT,46
A,4,inc icu,23 wk,AT,2
A,4,inc hosp,24 wk,AT,121
A,4,inc icu,24 wk,AT,6
A,4,inc hosp,25 wk,AT,337
A,4,inc icu,25 wk,AT,17
A,4,inc hosp,26 wk,AT,796
A,4,inc icu,26 wk,AT,45
A,4,inc hosp,27 wk,AT,1174
A,4,inc icu,27 wk,AT,81
A,4,inc hosp,28 wk,AT,946
A,4,inc icu,28 wk,AT,90
A,4,inc hosp,29 wk,AT,447
A,4,inc icu,29 wk,AT,61
A,4,inc hosp,30 wk,AT,169
A,4,inc icu,30 wk,AT,30
A,4,inc hosp,31 wk,AT,66
A,4,inc icu,31 wk,AT,12
A,4,inc hosp,32 wk,AT,31
A,4,inc icu,32 wk,AT,5
A,4,inc hosp,33 wk,AT,17
A,4,inc icu,33 wk,AT,2
A,4,inc hosp,34 wk,AT,11
A,4,inc icu,34 wk,AT,1
A,4,inc hosp,35 wk,AT,8
A,4,inc icu,35 wk,AT,1
A,4,inc hosp,36 wk,AT,7
A,4,inc icu,36 wk,AT,1
A,4,inc hosp,37 wk,AT,6
A,4,inc icu,37 wk,AT,1
A,4,inc hosp,38 wk,AT,6
A,4,inc icu,38 wk,AT,1
A,4,inc hosp,39 wk,AT,8
A,4,inc icu,39 wk,AT,1
A,4,inc hosp,40 wk,AT,11
A,4,inc icu,40 wk,AT,1
A,4,inc hosp,41 wk,AT,17
A,4,inc icu,41 wk,AT,1
A,4,inc hosp,42 wk,AT,29
A,4,inc icu,42 wk,AT,2
A,4,inc hosp,43 wk,AT,59
A,4,inc icu,43 wk,AT,3
A,4,inc hosp,44 wk,AT,112
A,4,inc icu,44 wk,AT,7
B,1,inc infection,1 wk,AT,45080
B,1,inc case,1 wk,AT,24182
B,1,inc infection,2 wk,AT,7717
B,1,inc case,2 wk,AT,13882
B,1,inc infection,3 wk,AT,3636
B,1,inc case,3 wk,AT,2375
B,1,inc infection,4 wk,AT,2292
B,1,inc case,4 wk,AT,1149
B,1,inc infection,5 wk,AT,1209
B,1,inc case,5 wk,AT,723
B,1,inc infection,6 wk,AT,826
B,1,inc case,6 wk,AT,408
B,1,inc infection,7 wk,AT,723
B,1,inc case,7 wk,AT,257
B,1,inc infection,8 wk,AT,1618
B,1,inc case,8 wk,AT,263
B,1,inc infection,9 wk,AT,2497
B,1,inc case,9 wk,AT,650
B,1,inc infection,10 wk,AT,2757
B,1,inc case,10 wk,AT,884
B,1,inc infection,11 wk,AT,3311
B,1,inc case,11 wk,AT,979
B,1,inc infection,12 wk,AT,3664
B,1,inc case,12 wk,AT,1173
B,1,inc infection,13 wk,AT,3652
B,1,inc case,13 wk,AT,1296
B,1,inc infection,14 wk,AT,4201
B,1,inc case,14 wk,AT,1274
B,1,inc infection,15 wk,AT,4335
B,1,inc case,15 wk,AT,1478
B,1,inc infection,16 wk,AT,4600
B,1,inc case,16 wk,AT,1595
B,1,inc infection,17 wk,AT,5324
B,1,inc case,17 wk,AT,1567
B,1,inc infection,18 wk,AT,7722
B,1,inc case,18 wk,AT,1949
B,1,inc infection,19 wk,AT,10966
